"","consumerID","rating","rockyID"
"65728",2226930,4,1
"65729",1598581,4,1
"65730",1086045,4,1
"65731",1432820,4,1
"65732",2626521,3,1
"65733",782236,4,1
"65734",192448,4,1
"65735",487770,4,1
"65736",129845,3,1
"65737",1121106,4,1
"65738",2212092,4,1
"65739",868420,3,1
"65740",1781854,4,1
"65741",2321823,4,1
"65742",746090,5,1
"65743",1786346,4,1
"65744",1767529,3,1
"65745",1469924,5,1
"65746",1436641,5,1
"65747",1441961,4,1
"65748",1605987,4,1
"65749",1762125,5,1
"65750",1535232,5,1
"65751",1172185,4,1
"65752",2618793,5,1
"65753",1251524,3,1
"65754",1116502,5,1
"65755",1163492,5,1
"65756",2179876,2,1
"65757",764365,4,1
"65758",2357551,2,1
"65759",730681,5,1
"65760",2319196,5,1
"65761",1472073,2,1
"65762",2649257,4,1
"65763",48455,1,1
"65764",72345,3,1
"65765",701725,4,1
"65766",367727,4,1
"65767",1843141,5,1
"65768",775861,5,1
"65769",77510,4,1
"65770",204470,5,1
"65771",1655083,5,1
"65772",736807,4,1
"65773",209219,5,1
"65774",156221,4,1
"65775",1713222,3,1
"65776",824745,4,1
"65777",1098048,5,1
"65778",1189551,5,1
"65779",1999417,3,1
"65780",1881889,4,1
"65781",2559719,3,1
"65782",1210187,4,1
"65783",2130420,2,1
"65784",985063,4,1
"65785",2243696,4,1
"65786",472587,3,1
"65787",1439052,3,1
"65788",958687,3,1
"65789",1321549,4,1
"65790",1583769,2,1
"65791",1927507,3,1
"65792",227461,5,1
"65793",1655228,5,1
"65794",1482334,3,1
"65795",1672386,4,1
"65796",433805,2,1
"65797",2153721,1,1
"65798",3694,4,1
"65799",2029623,3,1
"65800",2466638,3,1
"65801",1993568,4,1
"65802",63508,4,1
"65803",1532527,3,1
"65804",462128,5,1
"65805",1372573,4,1
"65806",2182679,4,1
"65807",495174,4,1
"65808",253261,4,1
"65809",2351956,5,1
"65810",1086309,5,1
"65811",2568886,4,1
"65812",853381,4,1
"65813",427497,5,1
"65814",300451,4,1
"65815",1453603,3,1
"65816",2458694,3,1
"65817",1988310,5,1
"65818",1072766,3,1
"65819",367317,5,1
"65820",1856775,5,1
"65821",1168645,2,1
"65822",1324830,3,1
"65823",1854030,4,1
"65824",2320222,5,1
"65825",629075,4,1
"65826",218416,5,1
"65827",723631,4,1
"65828",712568,3,1
"65829",1914977,4,1
"65830",1281951,4,1
"65831",969327,4,1
"65832",1298036,1,1
"65833",1524742,2,1
"65834",2260697,4,1
"65835",191810,5,1
"65836",1668149,2,1
"65837",603339,4,1
"65838",2344155,4,1
"65839",1130863,5,1
"65840",439815,5,1
"65841",356615,2,1
"65842",1850099,5,1
"65843",738299,4,1
"65844",2186938,4,1
"65845",1363706,3,1
"65846",1227480,2,1
"65847",2458109,3,1
"65848",838390,4,1
"65849",1543080,4,1
"65850",112166,4,1
"65851",2199470,2,1
"65852",2365999,3,1
"65853",1458293,5,1
"65854",705413,1,1
"65855",1395527,4,1
"65856",2410720,4,1
"65857",1440022,2,1
"65858",1288837,3,1
"65859",1576896,4,1
"65860",2634510,4,1
"65861",2293348,5,1
"65862",1288371,3,1
"65863",764373,4,1
"65864",155159,3,1
"65865",1939374,5,1
"65866",1616437,5,1
"65867",834696,2,1
"65868",303630,5,1
"65869",1285994,4,1
"65870",2247533,2,1
"65871",753003,4,1
"65872",2043234,5,1
"65873",908092,4,1
"65874",2154201,4,1
"65875",870960,3,1
"65876",586755,4,1
"65877",1824761,4,1
"65878",917333,3,1
"65879",1860352,3,1
"65880",2564688,4,1
"65881",1359200,5,1
"65882",936760,5,1
"65883",862706,5,1
"65884",2581394,5,1
"65885",224267,4,1
"65886",2278995,5,1
"65887",2430655,4,1
"65888",1084397,5,1
"65889",2568043,5,1
"65890",716353,4,1
"65891",2329319,3,1
"65892",875311,2,1
"65893",1478117,3,1
"65894",405572,1,1
"65895",2265184,5,1
"65896",1998342,4,1
"65897",1339387,4,1
"65898",839414,4,1
"65899",2216692,4,1
"65900",727340,3,1
"65901",2485162,4,1
"65902",1109678,5,1
"65903",271642,5,1
"65904",1082947,4,1
"65905",2190996,4,1
"65906",387477,5,1
"65907",2235475,4,1
"65908",2232907,3,1
"65909",2508736,5,1
"65910",1601312,3,1
"65911",1919113,5,1
"65912",499574,4,1
"65913",2141976,4,1
"65914",1883021,5,1
"65915",1151120,4,1
"65916",2330704,3,1
"65917",1116356,4,1
"65918",1622929,5,1
"65919",2586387,5,1
"65920",1762695,2,1
"65921",1977209,4,1
"65922",50282,4,1
"65923",1082517,5,1
"65924",959843,3,1
"65925",688869,3,1
"65926",1806018,4,1
"65927",2254641,4,1
"65928",776187,3,1
"65929",409343,4,1
"65930",1767320,4,1
"65931",1573099,4,1
"65932",484943,1,1
"65933",864545,2,1
"65934",32902,4,1
"65935",2237123,5,1
"65936",2270699,4,1
"65937",637631,2,1
"65938",728259,4,1
"65939",1073300,4,1
"65940",2490948,5,1
"65941",1696358,4,1
"65942",1061195,5,1
"65943",1293508,5,1
"65944",627235,3,1
"65945",1229656,3,1
"65946",1176698,5,1
"65947",1425876,5,1
"65948",145873,5,1
"65949",2108527,4,1
"65950",1729096,4,1
"65951",553915,4,1
"65952",2095195,4,1
"65953",2504876,4,1
"65954",2165924,5,1
"65955",1501327,5,1
"65956",2076079,4,1
"65957",1550408,3,1
"65958",2172771,5,1
"65959",1332894,5,1
"65960",1152362,4,1
"65961",1145939,4,1
"65962",945583,5,1
"65963",741486,4,1
"65964",538775,4,1
"65965",1568370,3,1
"65966",1706748,3,1
"65967",2379249,1,1
"65968",1645904,3,1
"65969",1674787,4,1
"65970",1033982,5,1
"65971",1563842,4,1
"65972",2463585,5,1
"65973",20658,5,1
"65974",654022,3,1
"65975",1351688,4,1
"65976",2465876,4,1
"65977",1566168,3,1
"65978",2516723,2,1
"65979",345083,3,1
"65980",1484219,4,1
"65981",998506,3,1
"65982",1127445,2,1
"65983",2220628,5,1
"65984",110567,3,1
"65985",2203425,3,1
"65986",1577990,2,1
"65987",746719,5,1
"65988",594998,2,1
"65989",1884698,4,1
"65990",1792311,5,1
"65991",2066054,4,1
"65992",472729,5,1
"65993",1409759,4,1
"65994",1093833,4,1
"65995",324441,4,1
"65996",514575,4,1
"65997",733225,4,1
"65998",2086404,4,1
"65999",158607,4,1
"66000",1050200,2,1
"66001",2441479,4,1
"66002",1365356,5,1
"66003",1437372,2,1
"66004",404535,4,1
"66005",2110064,4,1
"66006",1939583,4,1
"66007",1093256,3,1
"66008",2490507,3,1
"66009",2047883,5,1
"66010",691604,3,1
"66011",1826801,5,1
"66012",364804,2,1
"66013",571119,4,1
"66014",516240,5,1
"66015",2617870,5,1
"66016",814934,2,1
"66017",315582,5,1
"66018",686685,4,1
"66019",506563,3,1
"66020",1187059,2,1
"66021",439078,4,1
"66022",246108,5,1
"66023",1553760,3,1
"66024",1524253,3,1
"66025",2020252,3,1
"66026",1595889,2,1
"66027",333164,2,1
"66028",2323976,4,1
"66029",348506,5,1
"66030",1311672,4,1
"66031",204675,4,1
"66032",2570844,3,1
"66033",2444522,5,1
"66034",635874,4,1
"66035",277522,3,1
"66036",929095,3,1
"66037",228673,3,1
"66038",730409,3,1
"66039",596775,4,1
"66040",1425899,3,1
"66041",2426708,4,1
"66042",271971,3,1
"66043",98896,3,1
"66044",1043616,5,1
"66045",2502500,5,1
"66046",2457512,4,1
"66047",1038488,4,1
"66048",2218289,4,1
"66049",686789,4,1
"66050",2025682,5,1
"66051",2403598,3,1
"66052",18849,4,1
"66053",2021728,3,1
"66054",2608976,3,1
"66055",1713319,4,1
"66056",1025193,3,1
"66057",917001,3,1
"66058",1270730,5,1
"66059",444349,4,1
"66060",1667949,2,1
"66061",2234861,4,1
"66062",248059,5,1
"66063",410256,3,1
"66064",999452,3,1
"66065",2358957,2,1
"66066",600888,3,1
"66067",618820,1,1
"66068",147636,4,1
"66069",2544417,4,1
"66070",54983,5,1
"66071",994924,4,1
"66072",1592053,3,1
"66073",1599079,3,1
"66074",1805874,5,1
"66075",1223949,3,1
"66076",2442487,3,1
"66077",2019238,3,1
"66078",1007010,4,1
"66079",1692249,5,1
"66080",957134,4,1
"66081",1183860,3,1
"66082",143868,3,1
"66083",2359761,3,1
"66084",1961584,4,1
"66085",1380535,4,1
"66086",2207310,3,1
"66087",1625414,4,1
"66088",475431,5,1
"66089",1264009,4,1
"66090",611593,3,1
"66091",1545443,5,1
"66092",1881811,3,1
"66093",1718348,4,1
"66094",1332469,5,1
"66095",2426177,3,1
"66096",65720,4,1
"66097",622414,5,1
"66098",533018,4,1
"66099",1493736,4,1
"66100",1825599,2,1
"66101",1944209,3,1
"66102",1764129,5,1
"66103",7182,4,1
"66104",2121779,5,1
"66105",2289046,5,1
"66106",2546720,3,1
"66107",2086036,5,1
"66108",309038,1,1
"66109",2305864,4,1
"66110",415677,4,1
"66111",569868,2,1
"66112",1144713,5,1
"66113",317314,5,1
"66114",1193533,5,1
"66115",1544940,3,1
"66116",1708356,4,1
"66117",667455,3,1
"66118",2530993,4,1
"66119",537657,5,1
"66120",900727,3,1
"66121",833378,3,1
"66122",1612187,5,1
"66123",1621241,4,1
"66124",565986,4,1
"66125",40779,4,1
"66126",1914833,2,1
"66127",1835463,3,1
"66128",1870295,3,1
"66129",1040849,4,1
"66130",1781102,4,1
"66131",207080,4,1
"66132",1436323,4,1
"66133",660130,2,1
"66134",2070952,3,1
"66135",552071,3,1
"66136",2393019,4,1
"66137",2215670,3,1
"66138",923074,5,1
"66139",467051,3,1
"66140",2296816,3,1
"66141",136455,3,1
"66142",1107964,4,1
"66143",676103,3,1
"66144",860535,3,1
"66145",1198545,3,1
"66146",51927,4,1
"66147",209018,4,1
"66148",2554945,3,1
"66149",811903,4,1
"66150",1037957,1,1
"66151",2374570,4,1
"66152",251789,5,1
"66153",1631698,4,1
"66154",591794,4,1
"66155",2048494,5,1
"66156",2108307,5,1
"66157",209104,5,1
"66158",2349268,4,1
"66159",2123800,4,1
"66160",1586205,5,1
"66161",911772,4,1
"66162",2293046,3,1
"66163",1834608,2,1
"66164",2152576,3,1
"66165",396555,4,1
"66166",1140701,3,1
"66167",2158608,4,1
"66168",2224049,3,1
"66169",639477,3,1
"66170",100623,4,1
"66171",950070,3,1
"66172",960597,5,1
"66173",1938895,4,1
"66174",700490,3,1
"66175",178468,3,1
"66176",2516224,4,1
"66177",1570842,5,1
"66178",1625652,2,1
"66179",63193,4,1
"66180",1177335,2,1
"66181",767814,2,1
"66182",455788,4,1
"66183",72968,2,1
"66184",2239067,3,1
"66185",1510393,5,1
"66186",2359514,5,1
"66187",807961,4,1
"66188",2582925,3,1
"66189",2485548,5,1
"66190",1113102,3,1
"66191",895942,4,1
"66192",1941382,2,1
"66193",1491561,5,1
"66194",2314325,3,1
"66195",1627588,5,1
"66196",1585366,3,1
"66197",1310871,4,1
"66198",2258225,5,1
"66199",1046290,3,1
"66200",1632666,5,1
"66201",1874993,4,1
"66202",323143,1,1
"66203",999770,4,1
"66204",1138990,4,1
"66205",1015385,4,1
"66206",1146042,3,1
"66207",468303,3,1
"66208",1949919,3,1
"66209",790913,2,1
"66210",1370180,4,1
"66211",2140082,5,1
"66212",2249456,4,1
"66213",1471932,3,1
"66214",245091,4,1
"66215",1601163,4,1
"66216",2263982,3,1
"66217",2360721,5,1
"66218",79940,4,1
"66219",1195125,4,1
"66220",1763832,4,1
"66221",728626,5,1
"66222",1562701,3,1
"66223",1389799,5,1
"66224",2447465,4,1
"66225",693675,4,1
"66226",852193,3,1
"66227",1252289,3,1
"66228",2042756,3,1
"66229",1646037,4,1
"66230",1647974,3,1
"66231",1609700,2,1
"66232",1773695,3,1
"66233",1581663,3,1
"66234",465238,4,1
"66235",2409467,1,1
"66236",1773675,3,1
"66237",651849,4,1
"66238",312231,3,1
"66239",1280358,4,1
"66240",1148740,5,1
"66241",661149,4,1
"66242",770505,5,1
"66243",1910918,4,1
"66244",1100552,4,1
"66245",2520506,3,1
"66246",1687201,3,1
"66247",2166515,5,1
"66248",342020,3,1
"66249",149153,4,1
"66250",1933664,5,1
"66251",1973529,4,1
"66252",2294413,5,1
"66253",462708,1,1
"66254",1537129,3,1
"66255",2489767,5,1
"66256",1426769,3,1
"66257",1357894,2,1
"66258",2245402,4,1
"66259",2273981,3,1
"66260",290965,5,1
"66261",2112541,3,1
"66262",812027,4,1
"66263",2047361,4,1
"66264",161822,5,1
"66265",2229831,3,1
"66266",552643,5,1
"66267",1797112,3,1
"66268",824157,1,1
"66269",442426,3,1
"66270",278063,3,1
"66271",1306378,3,1
"66272",1095626,4,1
"66273",2516749,5,1
"66274",198813,3,1
"66275",399503,4,1
"66276",1947417,5,1
"66277",231841,5,1
"66278",222606,3,1
"66279",998059,3,1
"66280",582494,4,1
"66281",687532,3,1
"66282",290960,4,1
"66283",2582052,3,1
"66284",595994,3,1
"66285",673857,3,1
"66286",1989121,4,1
"66287",363114,4,1
"66288",2542954,4,1
"66289",1035923,2,1
"66290",1715603,5,1
"66291",773890,3,1
"66292",170923,4,1
"66293",2084748,3,1
"66294",1477498,3,1
"66295",894461,5,1
"66296",325811,4,1
"66297",2253646,5,1
"66298",1767020,5,1
"66299",1425417,3,1
"66300",1119267,1,1
"66301",97171,5,1
"66302",2362124,4,1
"66303",1617071,4,1
"66304",1870517,5,1
"66305",1870355,4,1
"66306",543225,3,1
"66307",1971629,3,1
"66308",2358612,5,1
"66309",2440588,5,1
"66310",1219344,4,1
"66311",1283341,5,1
"66312",1220060,5,1
"66313",246880,4,1
"66314",1834580,2,1
"66315",122524,5,1
"66316",540807,4,1
"66317",2250266,4,1
"66318",2387950,4,1
"66319",816478,5,1
"66320",1753286,4,1
"66321",491554,5,1
"66322",182875,5,1
"66323",2163153,4,1
"66324",390505,5,1
"66325",90807,4,1
"66326",2469021,4,1
"66327",533486,4,1
"66328",790180,3,1
"66329",1122757,2,1
"66330",585104,3,1
"66331",221639,4,1
"66332",622994,3,1
"66333",713862,5,1
"66334",2171187,3,1
"66335",1983050,5,1
"66336",2326426,4,1
"66337",357846,5,1
"66338",640795,4,1
"66339",1642078,5,1
"66340",2194653,5,1
"66341",650647,4,1
"66342",324148,4,1
"66343",2404422,4,1
"66344",290466,5,1
"66345",2646512,2,1
"66346",1476317,4,1
"66347",2120970,4,1
"66348",614897,5,1
"66349",431856,2,1
"66350",1735762,4,1
"66351",2132254,4,1
"66352",710350,5,1
"66353",691040,3,1
"66354",930545,2,1
"66355",1168783,4,1
"66356",2033881,4,1
"66357",1033056,4,1
"66358",1650252,3,1
"66359",1448246,5,1
"66360",1262235,5,1
"66361",1641175,2,1
"66362",612799,3,1
"66363",1254766,3,1
"66364",2007818,4,1
"66365",2216800,5,1
"66366",414941,2,1
"66367",445720,5,1
"66368",2396403,2,1
"66369",94041,1,1
"66370",78822,4,1
"66371",587259,3,1
"66372",1328095,5,1
"66373",1841862,4,1
"66374",444566,3,1
"66375",998035,3,1
"66376",710110,4,1
"66377",1902291,4,1
"66378",1244268,3,1
"66379",752619,3,1
"66380",699522,5,1
"66381",1577480,5,1
"66382",1412527,4,1
"66383",343252,4,1
"66384",1462208,4,1
"66385",2384128,5,1
"66386",2586124,5,1
"66387",1075425,5,1
"66388",553078,4,1
"66389",737221,4,1
"66390",2049377,3,1
"66391",1488168,4,1
"66392",684745,5,1
"66393",1762303,4,1
"66394",274650,4,1
"66395",2003750,4,1
"66396",1878661,4,1
"66397",2420368,5,1
"66398",2185950,4,1
"66399",882982,2,1
"66400",1007547,5,1
"66401",1162580,5,1
"66402",412686,3,1
"66403",1629446,4,1
"66404",1929285,2,1
"66405",2242179,5,1
"66406",1339269,5,1
"66407",1167873,3,1
"66408",1357598,3,1
"66409",370104,4,1
"66410",275600,4,1
"66411",50718,5,1
"66412",1188197,3,1
"66413",393928,4,1
"66414",39907,5,1
"66415",1291865,4,1
"66416",2022256,5,1
"66417",654689,3,1
"66418",1210872,4,1
"66419",166771,3,1
"66420",1122480,4,1
"66421",1222253,4,1
"66422",283468,4,1
"66423",2286568,4,1
"66424",1305838,5,1
"66425",1138514,2,1
"66426",864290,5,1
"66427",1351073,3,1
"66428",35994,2,1
"66429",2326760,5,1
"66430",519020,5,1
"66431",2340947,4,1
"66432",306952,3,1
"66433",2495558,5,1
"66434",1965638,3,1
"66435",2229377,3,1
"66436",1068178,2,1
"66437",1402630,4,1
"66438",918398,2,1
"66439",616006,3,1
"66440",1642827,5,1
"66441",77446,3,1
"66442",1918987,4,1
"66443",42528,3,1
"66444",1122486,3,1
"66445",82507,3,1
"66446",851805,4,1
"66447",1808471,3,1
"66448",665584,4,1
"66449",1745676,5,1
"66450",2526705,4,1
"66451",419176,3,1
"66452",183516,4,1
"66453",2192529,5,1
"66454",2616413,4,1
"66455",2470471,4,1
"66456",680767,5,1
"66457",1284789,2,1
"66458",185415,4,1
"66459",36217,4,1
"66460",1294328,4,1
"66461",2535935,5,1
"66462",1831664,2,1
"66463",1199991,3,1
"66464",2244442,5,1
"66465",661383,1,1
"66466",1252311,3,1
"66467",982223,4,1
"66468",782215,3,1
"66469",451743,3,1
"66470",1580139,5,1
"66471",2013582,5,1
"66472",1410416,4,1
"66473",1970422,4,1
"66474",985498,2,1
"66475",2276412,3,1
"66476",1324692,4,1
"66477",865912,5,1
"66478",934198,5,1
"66479",1771219,4,1
"66480",2394081,3,1
"66481",1775214,4,1
"66482",1380460,4,1
"66483",2233646,4,1
"66484",796136,5,1
"66485",1924123,5,1
"66486",2234943,4,1
"66487",51220,5,1
"66488",2207522,2,1
"66489",1426549,3,1
"66490",1123035,4,1
"66491",2566621,5,1
"66492",329952,3,1
"66493",829106,4,1
"66494",1924795,5,1
"66495",298639,4,1
"66496",1152133,4,1
"66497",2071383,3,1
"66498",1102173,4,1
"66499",187891,4,1
"66500",2434720,3,1
"66501",2623036,5,1
"66502",943337,4,1
"66503",966478,4,1
"66504",311080,4,1
"66505",1447787,4,1
"66506",1234392,4,1
"66507",403187,3,1
"66508",1909657,5,1
"66509",1312629,5,1
"66510",903944,4,1
"66511",1716016,3,1
"66512",1895359,2,1
"66513",959658,5,1
"66514",2007564,4,1
"66515",1490401,5,1
"66516",1350971,2,1
"66517",1483435,4,1
"66518",2222070,2,1
"66519",2081231,5,1
"66520",2209849,5,1
"66521",1818300,5,1
"66522",1033959,5,1
"66523",262765,5,1
"66524",910683,4,1
"66525",2135285,5,1
"66526",938471,4,1
"66527",467438,4,1
"66528",804162,3,1
"66529",1723353,2,1
"66530",323253,3,1
"66531",1238194,2,1
"66532",591050,5,1
"66533",370088,4,1
"66534",348319,4,1
"66535",1380717,4,1
"66536",909164,3,1
"66537",2047171,4,1
"66538",1148738,5,1
"66539",80014,4,1
"66540",1870082,4,1
"66541",1636129,2,1
"66542",802979,3,1
"66543",796977,5,1
"66544",108133,4,1
"66545",1855864,3,1
"66546",233857,4,1
"66547",580553,4,1
"66548",126646,4,1
"66549",784440,4,1
"66550",2471954,4,1
"66551",1340905,5,1
"66552",1195564,4,1
"66553",2127196,4,1
"66554",2114172,5,1
"66555",229338,5,1
"66556",2320616,5,1
"66557",1083799,3,1
"66558",1152933,5,1
"66559",2532810,2,1
"66560",2090465,4,1
"66561",1128780,2,1
"66562",72091,4,1
"66563",55918,5,1
"66564",261101,4,1
"66565",1991261,3,1
"66566",1926771,3,1
"66567",361814,4,1
"66568",660499,1,1
"66569",255337,4,1
"66570",810889,3,1
"66571",661424,2,1
"66572",1503575,4,1
"66573",2142739,5,1
"66574",200714,2,1
"66575",245325,4,1
"66576",1361438,3,1
"66577",566173,4,1
"66578",651807,4,1
"66579",2442131,3,1
"66580",1555635,4,1
"66581",823962,5,1
"66582",1934870,4,1
"66583",1716291,5,1
"66584",227644,5,1
"66585",2143460,3,1
"66586",2201722,4,1
"66587",776134,3,1
"66588",787218,3,1
"66589",1885887,5,1
"66590",181815,3,1
"66591",2131854,5,1
"66592",1343181,3,1
"66593",2195807,4,1
"66594",693937,3,1
"66595",1447839,4,1
"66596",1091216,2,1
"66597",776931,3,1
"66598",1393761,4,1
"66599",1186036,5,1
"66600",2298237,1,1
"66601",2209334,5,1
"66602",2458448,5,1
"66603",1769109,4,1
"66604",746466,5,1
"66605",168397,4,1
"66606",358267,3,1
"66607",238527,5,1
"66608",1931391,5,1
"66609",1946079,4,1
"66610",1626355,5,1
"66611",458230,4,1
"66612",129499,4,1
"66613",969258,5,1
"66614",399318,4,1
"66615",2114680,3,1
"66616",850024,4,1
"66617",564930,4,1
"66618",638186,4,1
"66619",2550563,5,1
"66620",2600597,3,1
"66621",335350,5,1
"66622",764565,4,1
"66623",61459,2,1
"66624",682550,4,1
"66625",255680,3,1
"66626",2453657,3,1
"66627",1177271,5,1
"66628",827201,4,1
"66629",2572690,3,1
"66630",1398256,5,1
"66631",1327883,3,1
"66632",2479588,5,1
"66633",1176028,3,1
"66634",394195,3,1
"66635",2637897,4,1
"66636",2201441,3,1
"66637",118464,2,1
"66638",986631,5,1
"66639",385669,2,1
"66640",1602127,5,1
"66641",355834,4,1
"66642",2326148,4,1
"66643",1277505,5,1
"66644",1345254,3,1
"66645",2439729,4,1
"66646",2231633,2,1
"66647",2624823,4,1
"66648",2293074,3,1
"66649",209001,3,1
"66650",1253277,3,1
"66651",54040,3,1
"66652",448181,5,1
"66653",970330,2,1
"66654",218199,2,1
"66655",2339022,4,1
"66656",2243435,4,1
"66657",2617995,3,1
"66658",1860310,3,1
"66659",2591375,5,1
"66660",1447743,3,1
"66661",1432751,4,1
"66662",1465791,5,1
"66663",226301,3,1
"66664",266830,4,1
"66665",1561964,5,1
"66666",712774,3,1
"66667",1700098,4,1
"66668",389496,3,1
"66669",527392,5,1
"66670",717024,4,1
"66671",2593784,2,1
"66672",587846,5,1
"66673",506949,5,1
"66674",2275544,5,1
"66675",1918791,5,1
"66676",1443380,4,1
"66677",676309,5,1
"66678",365157,5,1
"66679",2265729,4,1
"66680",890004,2,1
"66681",8118,4,1
"66682",466977,1,1
"66683",40270,4,1
"66684",1643323,5,1
"66685",1243383,4,1
"66686",324074,2,1
"66687",815165,5,1
"66688",499922,3,1
"66689",1407129,3,1
"66690",1107471,4,1
"66691",1927251,5,1
"66692",933855,4,1
"66693",1302981,2,1
"66694",2018247,3,1
"66695",551579,3,1
"66696",1518446,5,1
"66697",1140172,3,1
"66698",693479,3,1
"66699",2099197,1,1
"66700",1389787,5,1
"66701",1025609,3,1
"66702",1728361,4,1
"66703",498186,4,1
"66704",993729,3,1
"66705",2481368,5,1
"66706",2508229,5,1
"66707",1028541,4,1
"66708",259685,4,1
"66709",2547257,5,1
"66710",450895,4,1
"66711",2133005,4,1
"66712",2154539,2,1
"66713",944837,3,1
"66714",1856085,4,1
"66715",260665,4,1
"66716",1592222,5,1
"66717",1647502,3,1
"66718",230532,3,1
"66719",1620714,4,1
"66720",2631764,5,1
"66721",1702473,4,1
"66722",1558902,3,1
"66723",1269001,4,1
"66724",756847,5,1
"66725",1127936,5,1
"66726",2096620,2,1
"66727",223264,4,1
"66728",1127006,4,1
"66729",49529,4,1
"66730",1291718,3,1
"66731",2490848,4,1
"66732",722417,4,1
"66733",162303,4,1
"66734",2082280,4,1
"66735",1692346,2,1
"66736",1274277,1,1
"66737",728741,3,1
"66738",2103116,3,1
"66739",478392,2,1
"66740",408645,3,1
"66741",1523840,4,1
"66742",47898,4,1
"66743",175372,2,1
"66744",103485,5,1
"66745",2511717,3,1
"66746",727106,4,1
"66747",1356892,3,1
"66748",1663694,3,1
"66749",335635,4,1
"66750",1912985,4,1
"66751",2404750,4,1
"66752",2081903,4,1
"66753",1378278,3,1
"66754",2157646,3,1
"66755",1331628,4,1
"66756",1834097,3,1
"66757",1335200,4,1
"66758",1663888,3,1
"66759",268056,4,1
"66760",1804468,3,1
"66761",2009400,4,1
"66762",1350616,5,1
"66763",59805,4,1
"66764",1859919,4,1
"66765",2031549,3,1
"66766",1159608,4,1
"66767",366959,2,1
"66768",25755,5,1
"66769",2400466,5,1
"66770",70893,3,1
"66771",2535089,3,1
"66772",690131,4,1
"66773",2275860,2,1
"66774",155719,3,1
"66775",493758,5,1
"66776",1802414,4,1
"66777",2638234,3,1
"66778",2349409,5,1
"66779",1529578,3,1
"66780",1168926,3,1
"66781",1990473,4,1
"66782",708630,5,1
"66783",877201,3,1
"66784",2644139,4,1
"66785",2009626,4,1
"66786",283645,5,1
"66787",680057,4,1
"66788",387819,4,1
"66789",1082529,4,1
"66790",623377,4,1
"66791",669825,4,1
"66792",2305752,4,1
"66793",235224,4,1
"66794",229377,5,1
"66795",2460457,4,1
"66796",1322818,4,1
"66797",282840,3,1
"66798",2145178,3,1
"66799",2556412,3,1
"66800",969762,3,1
"66801",940644,5,1
"66802",505109,2,1
"66803",1265136,5,1
"66804",854199,5,1
"66805",2503749,4,1
"66806",1883083,3,1
"66807",874830,5,1
"66808",2277926,4,1
"66809",393839,4,1
"66810",1966687,3,1
"66811",994812,2,1
"66812",1941691,4,1
"66813",2207744,5,1
"66814",2038403,5,1
"66815",2494847,5,1
"66816",1816613,3,1
"66817",7133,4,1
"66818",464180,4,1
"66819",1261142,5,1
"66820",1869837,4,1
"66821",2497515,4,1
"66822",1228929,4,1
"66823",970044,3,1
"66824",2575950,5,1
